2095,photo,33,17,0,33,0,0,0,0,0
2096,photo,19,7,0,19,0,0,0,0,0
2097,photo,27,2,0,27,0,0,0,0,0
2098,photo,20,16,0,20,0,0,0,0,0
2099,photo,27,13,0,27,0,0,0,0,0
2100,photo,19,18,0,19,0,0,0,0,0
2101,photo,10,9,0,10,0,0,0,0,0
2102,photo,27,18,1,27,0,0,0,0,0
2103,photo,87,28,0,87,0,0,0,0,0
2104,photo,24,7,0,24,0,0,0,0,0
2105,photo,16,4,0,16,0,0,0,0,0
2106,photo,12,0,0,12,0,0,0,0,0
2107,photo,16,5,0,16,0,0,0,0,0
2108,photo,21,8,0,21,0,0,0,0,0
2109,photo,28,1,1,28,0,0,0,0,0
2110,photo,20,0,0,20,0,0,0,0,0
2111,photo,15,3,0,15,0,0,0,0,0
2112,photo,36,5,0,36,0,0,0,0,0
2113,photo,23,0,0,23,0,0,0,0,0
2114,photo,31,12,0,31,0,0,0,0,0
2115,photo,19,0,0,19,0,0,0,0,0
2116,photo,16,4,0,16,0,0,0,0,0
2117,photo,30,11,0,30,0,0,0,0,0
2118,photo,22,2,0,22,0,0,0,0,0
2119,photo,14,1,2,14,0,0,0,0,0
2120,photo,11,7,0,11,0,0,0,0,0
2121,photo,21,4,0,21,0,0,0,0,0
2122,photo,30,12,0,30,0,0,0,0,0
2123,photo,37,13,0,37,0,0,0,0,0
2124,photo,10,5,0,10,0,0,0,0,0
2125,photo,21,6,0,21,0,0,0,0,0
2126,photo,15,1,0,15,0,0,0,0,0
2127,photo,19,3,0,19,0,0,0,0,0
2128,photo,14,1,0,14,0,0,0,0,0
2129,photo,14,8,0,14,0,0,0,0,0
2130,photo,12,0,0,12,0,0,0,0,0
2131,photo,14,12,0,14,0,0,0,0,0
2132,photo,16,3,0,16,0,0,0,0,0
2133,photo,16,0,0,16,0,0,0,0,0
2134,photo,20,3,0,20,0,0,0,0,0
2135,photo,30,10,0,30,0,0,0,0,0
2136,photo,14,8,0,14,0,0,0,0,0
2137,photo,35,10,0,35,0,0,0,0,0
2138,photo,21,4,0,21,0,0,0,0,0
2139,photo,20,7,0,20,0,0,0,0,0
2140,photo,22,10,13,22,0,0,0,0,0
2141,photo,32,14,0,32,0,0,0,0,0
2142,photo,12,6,0,12,0,0,0,0,0
2143,photo,11,6,0,11,0,0,0,0,0
2144,photo,12,0,0,12,0,0,0,0,0
2145,photo,12,0,0,12,0,0,0,0,0
2146,photo,16,1,0,16,0,0,0,0,0
2147,photo,21,5,1,21,0,0,0,0,0
2148,photo,14,2,0,14,0,0,0,0,0
2149,photo,16,3,0,16,0,0,0,0,0
2150,photo,14,0,0,14,0,0,0,0,0
2151,photo,22,12,0,22,0,0,0,0,0
2152,photo,18,0,0,18,0,0,0,0,0
2153,photo,25,10,0,25,0,0,0,0,0
2154,photo,22,28,0,22,0,0,0,0,0
2155,photo,9,6,0,9,0,0,0,0,0
2156,photo,16,3,0,16,0,0,0,0,0
2157,photo,16,7,0,16,0,0,0,0,0
2158,photo,25,5,0,25,0,0,0,0,0
2159,photo,12,5,0,12,0,0,0,0,0
2160,photo,18,2,0,18,0,0,0,0,0
2161,photo,19,12,0,19,0,0,0,0,0
2162,photo,25,0,0,25,0,0,0,0,0
2163,photo,23,11,0,23,0,0,0,0,0
2164,photo,14,3,0,14,0,0,0,0,0
2165,photo,24,3,0,24,0,0,0,0,0
2166,photo,36,8,0,36,0,0,0,0,0
2167,photo,22,6,0,22,0,0,0,0,0
2168,photo,28,6,0,28,0,0,0,0,0
2169,photo,15,10,0,15,0,0,0,0,0
2170,photo,22,5,0,22,0,0,0,0,0
2171,photo,21,1,0,21,0,0,0,0,0
2172,photo,32,7,0,32,0,0,0,0,0
2173,photo,19,1,3,19,0,0,0,0,0
2174,photo,12,5,0,12,0,0,0,0,0
2175,photo,12,3,0,12,0,0,0,0,0
2176,photo,22,11,0,22,0,0,0,0,0
2177,photo,17,2,0,17,0,0,0,0,0
2178,photo,13,0,0,13,0,0,0,0,0
2179,photo,24,2,2,24,0,0,0,0,0
2180,photo,16,10,0,16,0,0,0,0,0
2181,photo,19,17,1,19,0,0,0,0,0
2182,photo,31,13,0,31,0,0,0,0,0
2183,photo,11,4,0,11,0,0,0,0,0
2184,photo,21,0,0,21,0,0,0,0,0
2185,photo,17,5,0,17,0,0,0,0,0
2186,photo,23,0,0,23,0,0,0,0,0
2187,photo,17,2,2,17,0,0,0,0,0
2188,photo,23,2,2,23,0,0,0,0,0
2189,photo,16,3,0,16,0,0,0,0,0
2190,photo,22,4,0,22,0,0,0,0,0
2191,photo,14,7,0,14,0,0,0,0,0
2192,photo,25,2,0,25,0,0,0,0,0
2193,photo,19,6,0,19,0,0,0,0,0
2194,photo,11,4,0,11,0,0,0,0,0
2195,photo,21,12,0,21,0,0,0,0,0
2196,photo,12,2,0,12,0,0,0,0,0
2197,photo,12,14,0,12,0,0,0,0,0
2198,photo,12,0,0,12,0,0,0,0,0
2199,photo,36,5,0,36,0,0,0,0,0
2200,photo,12,1,0,12,0,0,0,0,0
2201,photo,11,0,0,11,0,0,0,0,0
2202,photo,38,10,0,38,0,0,0,0,0
2203,photo,37,8,0,37,0,0,0,0,0
2204,photo,49,10,0,49,0,0,0,0,0
2205,photo,11,1,0,11,0,0,0,0,0
2206,photo,10,5,0,10,0,0,0,0,0
2207,photo,9,4,0,9,0,0,0,0,0
2208,photo,13,4,0,13,0,0,0,0,0
2209,photo,18,4,0,18,0,0,0,0,0
2210,photo,15,0,0,15,0,0,0,0,0
2211,photo,14,0,0,14,0,0,0,0,0
2212,photo,21,1,0,21,0,0,0,0,0
2213,photo,14,3,0,14,0,0,0,0,0
2214,photo,16,3,0,16,0,0,0,0,0
2215,photo,12,4,0,12,0,0,0,0,0
2216,photo,12,2,0,12,0,0,0,0,0
2217,photo,23,5,0,23,0,0,0,0,0
2218,photo,35,9,1,35,0,0,0,0,0
2219,photo,18,4,0,18,0,0,0,0,0
2220,photo,12,1,0,12,0,0,0,0,0
2221,photo,25,1,0,25,0,0,0,0,0
2222,photo,19,10,0,19,0,0,0,0,0
2223,photo,13,5,0,13,0,0,0,0,0
2224,photo,14,11,0,14,0,0,0,0,0
2225,photo,36,13,0,36,0,0,0,0,0
2226,photo,37,13,0,37,0,0,0,0,0
2227,photo,16,8,0,16,0,0,0,0,0
2228,photo,25,15,0,25,0,0,0,0,0
2229,photo,28,4,0,28,0,0,0,0,0
2230,photo,26,3,0,26,0,0,0,0,0
2231,photo,32,6,0,32,0,0,0,0,0
2232,photo,35,12,0,35,0,0,0,0,0
2233,photo,26,2,0,26,0,0,0,0,0
2234,photo,21,3,0,21,0,0,0,0,0
2235,photo,34,12,0,34,0,0,0,0,0
2236,photo,10,7,0,10,0,0,0,0,0
2237,photo,20,10,0,20,0,0,0,0,0
2238,photo,25,6,0,25,0,0,0,0,0
2239,photo,39,6,0,39,0,0,0,0,0
2240,photo,17,3,0,17,0,0,0,0,0
2241,photo,26,11,0,26,0,0,0,0,0
2242,photo,17,3,0,17,0,0,0,0,0
2243,photo,38,12,0,38,0,0,0,0,0
2244,photo,18,2,0,18,0,0,0,0,0
2245,photo,24,10,0,24,0,0,0,0,0
2246,photo,45,18,0,45,0,0,0,0,0
2247,photo,15,0,0,15,0,0,0,0,0
2248,photo,12,0,0,12,0,0,0,0,0
2249,photo,20,3,0,20,0,0,0,0,0
2250,photo,37,22,0,37,0,0,0,0,0
2251,photo,12,0,0,12,0,0,0,0,0
2252,photo,26,1,0,26,0,0,0,0,0
2253,photo,18,9,0,18,0,0,0,0,0
2254,photo,10,13,0,10,0,0,0,0,0
2255,photo,12,15,0,12,0,0,0,0,0
2256,photo,16,5,1,16,0,0,0,0,0
2257,photo,25,21,0,25,0,0,0,0,0
2258,photo,9,17,0,9,0,0,0,0,0
2259,photo,13,0,0,13,0,0,0,0,0
2260,photo,13,9,0,13,0,0,0,0,0
2261,photo,15,3,0,15,0,0,0,0,0
2262,photo,12,27,0,12,0,0,0,0,0
2263,photo,14,8,2,14,0,0,0,0,0
2264,photo,21,12,1,21,0,0,0,0,0
2265,photo,21,14,0,21,0,0,0,0,0
2266,photo,28,5,0,28,0,0,0,0,0
2267,photo,14,0,1,14,0,0,0,0,0
2268,photo,19,2,0,19,0,0,0,0,0
2269,photo,13,0,1,13,0,0,0,0,0
2270,photo,15,2,0,15,0,0,0,0,0
2271,photo,23,1,0,23,0,0,0,0,0
2272,photo,31,16,0,31,0,0,0,0,0
2273,photo,14,0,0,14,0,0,0,0,0
2274,photo,5,18,0,5,0,0,0,0,0
2275,photo,21,3,0,21,0,0,0,0,0
2276,photo,15,0,0,15,0,0,0,0,0
2277,photo,23,4,0,23,0,0,0,0,0
2278,photo,16,0,0,16,0,0,0,0,0
2279,photo,22,12,2,22,0,0,0,0,0
2280,photo,15,11,0,15,0,0,0,0,0
2281,photo,23,32,0,23,0,0,0,0,0
2282,photo,27,7,0,27,0,0,0,0,0
2283,photo,20,2,0,20,0,0,0,0,0
2284,photo,18,12,0,18,0,0,0,0,0
2285,photo,30,6,0,30,0,0,0,0,0
2286,photo,16,3,0,16,0,0,0,0,0
2287,photo,14,13,0,14,0,0,0,0,0
2288,photo,18,0,0,18,0,0,0,0,0
2289,photo,26,11,0,26,0,0,0,0,0
2290,photo,19,4,0,19,0,0,0,0,0
2291,photo,14,2,0,14,0,0,0,0,0
2292,photo,20,5,0,20,0,0,0,0,0
2293,photo,20,3,0,20,0,0,0,0,0
2294,photo,15,0,0,15,0,0,0,0,0
2295,photo,15,12,0,15,0,0,0,0,0
2296,photo,13,1,0,13,0,0,0,0,0
2297,photo,21,5,0,21,0,0,0,0,0
2298,photo,31,6,0,31,0,0,0,0,0
2299,photo,26,11,0,26,0,0,0,0,0
2300,photo,27,9,6,27,0,0,0,0,0
2301,photo,21,11,0,21,0,0,0,0,0
2302,photo,21,22,1,21,0,0,0,0,0
2303,photo,24,9,0,24,0,0,0,0,0
2304,photo,17,25,2,17,0,0,0,0,0
2305,photo,18,5,0,18,0,0,0,0,0
2306,photo,13,4,0,13,0,0,0,0,0
2307,photo,14,7,0,14,0,0,0,0,0
2308,photo,25,17,0,25,0,0,0,0,0
2309,photo,10,21,0,10,0,0,0,0,0
2310,photo,12,5,0,12,0,0,0,0,0
2311,photo,26,21,0,26,0,0,0,0,0
2312,photo,24,11,0,24,0,0,0,0,0
2313,photo,16,2,0,16,0,0,0,0,0
2314,photo,25,4,0,25,0,0,0,0,0
2315,photo,18,1,0,18,0,0,0,0,0
2316,photo,17,5,0,17,0,0,0,0,0
2317,photo,24,15,0,24,0,0,0,0,0
2318,photo,13,2,0,13,0,0,0,0,0
2319,photo,20,18,0,20,0,0,0,0,0
2320,photo,21,6,1,21,0,0,0,0,0
2321,photo,21,8,0,21,0,0,0,0,0
2322,photo,13,8,0,13,0,0,0,0,0
2323,photo,16,3,0,16,0,0,0,0,0
2324,photo,14,5,0,14,0,0,0,0,0
2325,photo,16,1,0,16,0,0,0,0,0
2326,photo,19,10,0,19,0,0,0,0,0
2327,photo,18,4,0,18,0,0,0,0,0
2328,photo,20,5,0,20,0,0,0,0,0
2329,photo,19,9,0,19,0,0,0,0,0
2330,photo,19,3,0,19,0,0,0,0,0
2331,photo,9,6,0,9,0,0,0,0,0
2332,photo,21,17,0,21,0,0,0,0,0
2333,photo,29,5,3,29,0,0,0,0,0
2334,photo,14,0,0,14,0,0,0,0,0
2335,photo,20,18,0,20,0,0,0,0,0
2336,photo,27,18,0,27,0,0,0,0,0
2337,photo,21,5,0,21,0,0,0,0,0
2338,photo,12,0,0,12,0,0,0,0,0
2339,photo,23,5,0,23,0,0,0,0,0
2340,photo,22,3,0,22,0,0,0,0,0
2341,photo,29,7,0,29,0,0,0,0,0
2342,photo,26,13,1,26,0,0,0,0,0
2343,photo,23,11,0,23,0,0,0,0,0
2344,photo,16,16,0,16,0,0,0,0,0
2345,photo,22,4,1,22,0,0,0,0,0
2346,photo,18,4,0,18,0,0,0,0,0
2347,photo,39,12,0,39,0,0,0,0,0
2348,photo,25,19,0,25,0,0,0,0,0
2349,photo,15,9,0,15,0,0,0,0,0
2350,photo,20,3,0,20,0,0,0,0,0
2351,photo,24,2,0,24,0,0,0,0,0
2352,photo,30,4,0,30,0,0,0,0,0
2353,photo,18,8,0,18,0,0,0,0,0
2354,photo,22,5,0,22,0,0,0,0,0
2355,photo,18,7,0,18,0,0,0,0,0
2356,photo,22,37,0,22,0,0,0,0,0
2357,photo,17,12,0,17,0,0,0,0,0
2358,photo,19,0,0,19,0,0,0,0,0
2359,photo,15,7,1,15,0,0,0,0,0
2360,photo,36,16,0,36,0,0,0,0,0
2361,photo,18,9,0,18,0,0,0,0,0
2362,photo,9,7,0,9,0,0,0,0,0
2363,photo,25,13,0,25,0,0,0,0,0
2364,photo,22,11,0,22,0,0,0,0,0
2365,photo,17,13,0,17,0,0,0,0,0
2366,photo,10,9,0,10,0,0,0,0,0
2367,photo,13,1,1,13,0,0,0,0,0
2368,photo,33,47,0,33,0,0,0,0,0
2369,photo,14,13,0,14,0,0,0,0,0
2370,photo,10,6,0,10,0,0,0,0,0
2371,photo,14,0,0,14,0,0,0,0,0
2372,photo,15,0,0,15,0,0,0,0,0
2373,photo,18,1,0,18,0,0,0,0,0
2374,photo,14,2,0,14,0,0,0,0,0
2375,photo,32,7,1,32,0,0,0,0,0
2376,photo,14,1,0,14,0,0,0,0,0
2377,photo,13,10,0,13,0,0,0,0,0
2378,photo,12,4,0,12,0,0,0,0,0
2379,photo,15,15,0,15,0,0,0,0,0
2380,photo,14,0,0,14,0,0,0,0,0
2381,photo,23,4,0,23,0,0,0,0,0
2382,photo,18,0,0,18,0,0,0,0,0
2383,photo,21,1,0,21,0,0,0,0,0
2384,photo,15,2,0,15,0,0,0,0,0
2385,photo,13,3,0,13,0,0,0,0,0
2386,photo,13,0,0,13,0,0,0,0,0
2387,photo,18,3,0,18,0,0,0,0,0
2388,photo,18,5,0,18,0,0,0,0,0
2389,photo,12,0,0,12,0,0,0,0,0
2390,photo,12,0,0,12,0,0,0,0,0
2391,photo,19,1,0,19,0,0,0,0,0
2392,photo,29,9,0,29,0,0,0,0,0
2393,photo,12,1,0,12,0,0,0,0,0
2394,photo,13,2,0,13,0,0,0,0,0
2395,photo,12,0,1,12,0,0,0,0,0
2396,photo,19,3,0,19,0,0,0,0,0
2397,photo,22,8,0,22,0,0,0,0,0
2398,photo,38,6,1,38,0,0,0,0,0
2399,photo,17,7,0,17,0,0,0,0,0
2400,photo,37,7,2,37,0,0,0,0,0
2401,photo,28,7,0,28,0,0,0,0,0
2402,photo,22,5,1,22,0,0,0,0,0
2403,photo,28,2,0,28,0,0,0,0,0
2404,photo,19,30,0,19,0,0,0,0,0
2405,photo,33,12,0,33,0,0,0,0,0
2406,photo,18,3,0,18,0,0,0,0,0
2407,photo,16,7,0,16,0,0,0,0,0
2408,photo,32,4,0,32,0,0,0,0,0
2409,photo,30,7,0,30,0,0,0,0,0
2410,photo,20,5,0,20,0,0,0,0,0
2411,photo,16,2,0,16,0,0,0,0,0
2412,photo,36,18,1,36,0,0,0,0,0
2413,photo,30,4,1,30,0,0,0,0,0
2414,photo,22,2,0,22,0,0,0,0,0
2415,photo,34,14,0,34,0,0,0,0,0
2416,photo,19,3,0,19,0,0,0,0,0
2417,photo,15,5,0,15,0,0,0,0,0
2418,photo,12,1,0,12,0,0,0,0,0
2419,photo,23,32,0,23,0,0,0,0,0
2420,photo,13,2,0,13,0,0,0,0,0
2421,photo,17,4,0,17,0,0,0,0,0
2422,photo,30,33,0,30,0,0,0,0,0
2423,photo,32,1,0,32,0,0,0,0,0
2424,photo,12,4,0,12,0,0,0,0,0
2425,photo,32,24,0,32,0,0,0,0,0
2426,photo,23,6,0,23,0,0,0,0,0
2427,photo,34,2,0,34,0,0,0,0,0
2428,photo,62,19,0,62,0,0,0,0,0
2429,photo,18,20,0,18,0,0,0,0,0
2430,photo,10,2,0,10,0,0,0,0,0
2431,photo,16,0,0,16,0,0,0,0,0
2432,photo,23,5,0,23,0,0,0,0,0
2433,photo,14,0,0,14,0,0,0,0,0
2434,photo,20,7,0,20,0,0,0,0,0
2435,photo,25,8,0,25,0,0,0,0,0
2436,photo,19,7,0,19,0,0,0,0,0
2437,photo,17,2,0,17,0,0,0,0,0
2438,photo,15,13,0,15,0,0,0,0,0
2439,photo,25,9,0,25,0,0,0,0,0
2440,photo,18,2,0,18,0,0,0,0,0
2441,photo,13,3,0,13,0,0,0,0,0
2442,photo,19,2,0,19,0,0,0,0,0
2443,photo,29,10,2,29,0,0,0,0,0
2444,photo,13,3,0,13,0,0,0,0,0
2445,photo,25,0,0,25,0,0,0,0,0
2446,photo,21,0,0,21,0,0,0,0,0
2447,photo,48,17,2,48,0,0,0,0,0
2448,photo,22,0,0,22,0,0,0,0,0
2449,photo,20,1,0,20,0,0,0,0,0
2450,photo,14,14,0,14,0,0,0,0,0
2451,photo,31,17,0,31,0,0,0,0,0
2452,photo,12,3,0,12,0,0,0,0,0
2453,photo,24,39,0,24,0,0,0,0,0
2454,photo,10,5,0,10,0,0,0,0,0
2455,photo,21,3,0,21,0,0,0,0,0
2456,photo,18,0,0,18,0,0,0,0,0
2457,photo,14,1,0,14,0,0,0,0,0
2458,photo,15,11,0,15,0,0,0,0,0
2459,photo,13,4,0,13,0,0,0,0,0
2460,photo,12,4,0,12,0,0,0,0,0
2461,photo,13,2,0,13,0,0,0,0,0
2462,photo,19,17,3,19,0,0,0,0,0
2463,photo,12,3,0,12,0,0,0,0,0
2464,photo,14,1,0,14,0,0,0,0,0
2465,photo,14,7,0,14,0,0,0,0,0
2466,photo,15,3,0,15,0,0,0,0,0
2467,photo,5,0,0,5,0,0,0,0,0
2468,photo,20,1,0,19,1,0,0,0,0
2469,video,227,1222,226,182,41,2,1,1,0
2470,photo,57,1,0,56,1,0,0,0,0
2471,photo,8,0,0,8,0,0,0,0,0
2472,photo,94,1,1,91,1,2,0,0,0
2473,photo,72,1,1,72,0,0,0,0,0
2474,photo,12,0,0,12,0,0,0,0,0
2475,video,209,553,152,177,30,0,0,1,1
2476,photo,5,0,0,5,0,0,0,0,0
2477,photo,576,25,7,560,13,3,0,0,0
2478,photo,42,0,1,42,0,0,0,0,0
2479,photo,30,0,1,30,0,0,0,0,0
2480,photo,32,1,0,32,0,0,0,0,0
2481,photo,27,0,1,27,0,0,0,0,0
2482,photo,3,0,0,3,0,0,0,0,0
2483,photo,14,0,0,14,0,0,0,0,0
2484,video,56,0,6,54,2,0,0,0,0
2485,video,210,816,246,152,55,0,3,0,0
2486,photo,4,0,0,4,0,0,0,0,0
2487,photo,127,0,10,119,4,4,0,0,0
2488,photo,12,1,0,12,0,0,0,0,0
2489,video,191,612,201,149,41,0,0,1,0
2490,video,209,457,155,169,39,0,0,0,1
2491,photo,9,0,0,9,0,0,0,0,0
2492,photo,41,0,2,40,1,0,0,0,0
2493,photo,19,0,0,19,0,0,0,0,0
2494,photo,227,18,2,213,6,7,1,0,0
2495,photo,8,2,0,8,0,0,0,0,0
2496,photo,91,0,1,89,2,0,0,0,0
2497,photo,5,4,0,5,0,0,0,0,0
2498,photo,17,0,0,17,0,0,0,0,0
2499,video,197,540,261,170,27,0,0,0,0
2500,photo,354,10,2,342,8,4,0,0,0
2501,photo,44,1,1,44,0,0,0,0,0
2502,photo,21,2,0,21,0,0,0,0,0
2503,photo,54,2,0,54,0,0,0,0,0
2504,photo,10,0,1,10,0,0,0,0,0
2505,photo,14,0,0,13,0,1,0,0,0
2506,video,236,785,145,193,40,2,1,0,0
2507,photo,464,51,4,453,9,2,0,0,0
2508,photo,78,0,1,77,1,0,0,0,0
2509,photo,15,0,0,15,0,0,0,0,0
2510,photo,2,0,0,2,0,0,0,0,0
2511,photo,91,4,3,90,1,0,0,0,0
2512,photo,56,0,1,55,1,0,0,0,0
2513,photo,15,0,5,15,0,0,0,0,0
2514,photo,46,2,2,44,1,1,0,0,0
2515,photo,19,0,0,19,0,0,0,0,0
2516,photo,5,0,0,5,0,0,0,0,0
2517,photo,332,21,6,319,7,6,0,0,0
2518,photo,12,1,0,12,0,0,0,0,0
2519,photo,11,0,0,10,0,1,0,0,0
2520,photo,56,4,2,55,1,0,0,0,0
2521,photo,72,13,1,69,3,0,0,0,0
2522,photo,10,0,0,10,0,0,0,0,0
2523,photo,56,3,12,54,2,0,0,0,0
2524,photo,45,0,3,44,1,0,0,0,0
2525,photo,37,0,2,35,1,1,0,0,0
2526,photo,71,10,49,68,1,2,0,0,0
2527,photo,51,0,2,49,2,0,0,0,0
2528,photo,76,3,15,74,1,1,0,0,0
2529,photo,69,11,69,65,2,1,0,1,0
2530,photo,58,5,70,57,1,0,0,0,0
2531,photo,29,1,1,27,2,0,0,0,0
2532,photo,48,3,54,47,1,0,0,0,0
2533,photo,9,1,0,7,1,1,0,0,0
2534,photo,69,0,0,68,1,0,0,0,0
2535,photo,19,0,0,19,0,0,0,0,0
2536,photo,34,0,0,32,2,0,0,0,0
2537,photo,29,1,0,28,1,0,0,0,0
2538,photo,16,3,1,16,0,0,0,0,0
2539,photo,6,0,0,6,0,0,0,0,0
2540,photo,13,1,0,12,1,0,0,0,0
2541,photo,9,0,0,9,0,0,0,0,0
2542,photo,82,0,1,78,3,1,0,0,0
2543,photo,5,0,0,5,0,0,0,0,0
2544,photo,5,0,0,5,0,0,0,0,0
2545,video,219,694,173,179,39,0,1,0,0
2546,video,387,3221,242,299,83,2,2,1,0
2547,photo,8,0,0,8,0,0,0,0,0
2548,photo,68,0,1,64,3,0,1,0,0
2549,photo,53,0,1,52,1,0,0,0,0
2550,photo,23,0,1,21,1,1,0,0,0
2551,photo,15,0,0,15,0,0,0,0,0
2552,video,280,1060,223,232,48,0,0,0,0
2553,photo,8,0,0,7,1,0,0,0,0
2554,photo,23,0,1,23,0,0,0,0,0
2555,photo,16,0,0,16,0,0,0,0,0
2556,photo,243,7,3,240,2,1,0,0,0
2557,photo,84,3,2,83,1,0,0,0,0
2558,photo,15,0,0,15,0,0,0,0,0
2559,video,303,904,177,237,63,1,2,0,0
2560,photo,114,0,3,113,1,0,0,0,0
2561,photo,174,66,1,173,1,0,0,0,0
2562,photo,10,0,0,10,0,0,0,0,0
2563,photo,81,4,2,79,2,0,0,0,0
2564,photo,18,1,0,18,0,0,0,0,0
2565,photo,62,1,1,61,1,0,0,0,0
2566,photo,318,2,4,316,2,0,0,0,0
2567,photo,43,1,2,41,2,0,0,0,0
2568,photo,80,2,1,79,1,0,0,0,0
2569,photo,19,0,0,19,0,0,0,0,0
2570,photo,133,9,2,130,3,0,0,0,0
2571,photo,24,1,0,24,0,0,0,0,0
2572,video,328,1094,235,274,51,1,2,0,0
2573,photo,8,0,0,8,0,0,0,0,0
2574,video,488,2428,273,392,94,0,1,1,0
2575,photo,50,0,1,49,1,0,0,0,0
2576,photo,6,0,2,6,0,0,0,0,0
2577,photo,19,2,1,19,0,0,0,0,0
2578,photo,12,0,0,12,0,0,0,0,0
2579,photo,58,1,0,58,0,0,0,0,0
2580,photo,20,0,1,20,0,0,0,0,0
2581,photo,90,0,1,89,1,0,0,0,0
2582,photo,7,0,0,7,0,0,0,0,0
2583,photo,20,0,0,20,0,0,0,0,0
2584,photo,9,0,0,9,0,0,0,0,0
2585,photo,72,0,0,72,0,0,0,0,0
2586,photo,8,1,0,8,0,0,0,0,0
2587,photo,2,0,0,2,0,0,0,0,0
2588,photo,17,3,0,17,0,0,0,0,0
2589,video,185,996,232,111,74,0,0,0,0
2590,photo,7,1,0,7,0,0,0,0,0
2591,photo,73,1,0,71,2,0,0,0,0
2592,photo,70,0,0,68,2,0,0,0,0
2593,photo,68,2,0,66,1,1,0,0,0
2594,photo,17,2,0,17,0,0,0,0,0
2595,photo,11,0,0,11,0,0,0,0,0
2596,photo,8,0,0,8,0,0,0,0,0
2597,photo,8,0,0,8,0,0,0,0,0
2598,photo,71,2,1,70,1,0,0,0,0
2599,photo,3,1,0,2,0,0,0,1,0
2600,photo,151,9,1,142,6,3,0,0,0
2601,photo,6,0,0,6,0,0,0,0,0
2602,photo,139,0,1,139,0,0,0,0,0
2603,photo,43,1,0,40,3,0,0,0,0
2604,photo,8,0,0,8,0,0,0,0,0
2605,photo,51,0,3,51,0,0,0,0,0
2606,photo,89,4,1,86,3,0,0,0,0
2607,photo,7,2,0,7,0,0,0,0,0
2608,photo,7,0,0,7,0,0,0,0,0
2609,video,242,715,242,193,49,0,0,0,0
2610,photo,7,3,0,7,0,0,0,0,0
2611,photo,156,6,2,150,1,5,0,0,0
2612,photo,19,0,0,19,0,0,0,0,0
2613,photo,511,19,36,501,9,1,0,0,0
2614,photo,3,0,0,3,0,0,0,0,0
2615,photo,140,0,0,138,2,0,0,0,0
2616,photo,138,3,7,138,0,0,0,0,0
2617,photo,2,0,0,2,0,0,0,0,0
2618,photo,9,0,0,9,0,0,0,0,0
2619,photo,74,2,0,74,0,0,0,0,0
2620,photo,3,0,0,3,0,0,0,0,0
2621,photo,18,0,1,18,0,0,0,0,0
2622,video,339,1019,168,262,72,1,2,1,1
2623,photo,6,0,0,6,0,0,0,0,0
2624,photo,9,1,0,9,0,0,0,0,0
2625,photo,10,0,0,10,0,0,0,0,0
2626,video,353,891,168,281,67,1,3,1,0
2627,photo,5,0,0,5,0,0,0,0,0
2628,photo,84,6,1,82,2,0,0,0,0
2629,photo,70,5,1,69,0,1,0,0,0
2630,photo,29,0,0,29,0,0,0,0,0
2631,photo,11,0,0,10,1,0,0,0,0
2632,photo,5,1,0,5,0,0,0,0,0
2633,photo,3,0,0,3,0,0,0,0,0
2634,photo,9,0,0,9,0,0,0,0,0
2635,photo,148,15,1,140,2,6,0,0,0
2636,photo,19,4,0,19,0,0,0,0,0
2637,photo,4,0,0,4,0,0,0,0,0
2638,photo,14,0,0,14,0,0,0,0,0
2639,photo,57,0,0,55,1,1,0,0,0
2640,photo,45,2,0,44,1,0,0,0,0
2641,photo,3,0,0,3,0,0,0,0,0
2642,photo,14,2,0,14,0,0,0,0,0
2643,photo,8,6,0,8,0,0,0,0,0
2644,photo,64,2,0,62,0,2,0,0,0
2645,photo,28,1,0,27,1,0,0,0,0
2646,photo,62,0,0,62,0,0,0,0,0
2647,photo,5,3,0,5,0,0,0,0,0
2648,photo,8,3,1,8,0,0,0,0,0
2649,video,211,859,109,169,34,4,1,2,1
2650,photo,20,0,0,20,0,0,0,0,0
2651,video,247,828,174,182,55,0,5,5,0
2652,photo,8,0,0,8,0,0,0,0,0
2653,photo,210,1,9,206,3,1,0,0,0
2654,photo,114,1,1,112,0,2,0,0,0
2655,photo,46,0,0,45,1,0,0,0,0
2656,photo,62,2,0,61,1,0,0,0,0
2657,photo,12,0,0,12,0,0,0,0,0
2658,video,231,461,74,180,50,0,1,0,0
2659,photo,10,1,0,10,0,0,0,0,0
2660,photo,5,4,0,5,0,0,0,0,0
2661,photo,3,0,0,3,0,0,0,0,0
2662,photo,8,0,0,7,1,0,0,0,0
2663,photo,598,37,10,586,9,3,0,0,0
2664,photo,85,6,1,85,0,0,0,0,0
2665,photo,25,0,0,25,0,0,0,0,0
2666,video,358,1268,186,280,73,1,3,1,0
2667,photo,11,3,0,11,0,0,0,0,0
2668,photo,5,1,0,5,0,0,0,0,0
2669,photo,9,4,0,9,0,0,0,0,0
2670,photo,13,0,0,13,0,0,0,0,0
2671,photo,11,3,0,11,0,0,0,0,0
2672,photo,11,3,0,11,0,0,0,0,0
2673,photo,7,1,0,7,0,0,0,0,0
2674,photo,513,11,34,503,9,1,0,0,0
2675,photo,7,3,0,7,0,0,0,0,0
2676,photo,14,0,0,14,0,0,0,0,0
2677,photo,166,20,2,159,1,6,0,0,0
